fw_id,IQ_Sweep_test,build=20260523_05:36,ask=virtual_cd_rd,psk=fm_guard_psk
dds: wait si5351 refclk
ocxo:flash,load,1
cal:flash,load,1
si5351: ready addr=0x61 variant=promax port=hal_i2c plan=clk1=50000000Hz clk2=25000000Hz clk3=25000000Hz clk0=20480000Hz
dds: si5351 refclk ready
dds: init done hw=1 ch=0 dirty=0x00 err=0
moddetect: selftest ok, auto task
109.000,423,0,0
109.100,581,1,0
109.200,496,2,0
109.300,564,3,0
109.400,531,4,0
109.500,592,5,0
109.600,459,6,0
109.700,470,7,0
109.800,472,8,0
109.900,555,9,0
110.000,446,10,0
110.100,538,11,0
110.200,464,12,0
110.300,537,13,0
110.400,561,14,0
110.500,667,15,0
110.600,628,16,0
110.700,624,17,0
110.800,611,18,0
110.900,611,19,0
111.000,621,20,0
111.100,673,21,0
111.200,688,22,0
111.300,610,23,0
111.400,641,24,0
111.500,683,25,0
111.600,720,26,0
111.700,776,27,0
111.800,1121,28,0
111.900,1227,29,0
112.000,1155,30,0
112.100,1444,31,0
112.200,1930,32,0
112.300,6232,33,0
112.400,7694,34,0
112.500,7669,35,0
112.600,7373,36,0
112.700,5963,37,0
112.800,1768,38,0
112.900,1093,39,0
113.000,1108,40,0
113.100,981,41,0
113.200,913,42,0
113.300,793,43,0
113.400,990,44,0
113.500,854,45,0
113.600,835,46,0
113.700,864,47,0
113.800,715,48,0
113.900,636,49,0
114.000,631,50,0
114.100,724,51,0
114.200,738,52,0
114.300,635,53,0
114.400,642,54,0
114.500,691,55,0
114.600,659,56,0
114.700,669,57,0
114.800,731,58,0
114.900,662,59,0
115.000,649,60,0
115.100,660,61,0
115.200,646,62,0
115.300,663,63,0
115.400,599,64,0
115.500,689,65,0
115.600,736,66,0
115.700,726,67,0
115.800,649,68,0
115.900,632,69,0
116.000,577,70,0
116.100,681,71,0
116.200,561,72,0
116.300,560,73,0
116.400,564,74,0
116.500,605,75,0
116.600,606,76,0
116.700,684,77,0
116.800,603,78,0
116.900,656,79,0
117.000,544,80,0
117.100,734,81,0
117.200,538,82,0
117.300,675,83,0
117.400,676,84,0
117.500,746,85,0
117.600,744,86,0
117.700,747,87,0
117.800,572,88,0
117.900,592,89,0
118.000,564,90,0
118.100,642,91,0
118.200,525,92,0
118.300,647,93,0
118.400,548,94,0
118.500,583,95,0
118.600,597,96,0
118.700,606,97,0
118.800,543,98,0
118.900,572,99,0
119.000,576,100,0
119.100,596,101,0
119.200,623,102,0
119.300,563,103,0
119.400,578,104,0
119.500,498,105,0
119.600,629,106,0
119.700,1556,107,0
119.800,2600,108,0
119.900,2859,109,0
120.000,2822,110,0
120.100,2659,111,0
120.200,2461,112,0
120.300,1568,113,0
120.400,611,114,0
120.500,788,115,0
120.600,741,116,0
120.700,712,117,0
120.800,836,118,0
120.900,686,119,0
121.000,754,120,0
121.100,660,121,0
121.200,702,122,0
121.300,600,123,0
121.400,666,124,0
121.500,529,125,0
121.600,762,126,0
121.700,793,127,0
121.800,1005,128,0
121.900,830,129,0
122.000,875,130,0
122.100,634,131,0
122.200,712,132,0
122.300,611,133,0
122.400,660,134,0
122.500,698,135,0
122.600,710,136,0
122.700,1059,137,0
122.800,1181,138,0
122.900,1144,139,0
123.000,1190,140,0
123.100,970,141,0
123.200,721,142,0
123.300,906,143,0
123.400,709,144,0
123.500,776,145,0
123.600,754,146,0
123.700,834,147,0
123.800,1087,148,0
123.900,883,149,0
124.000,933,150,0
124.100,1043,151,0
124.200,855,152,0
124.300,848,153,0
124.400,824,154,0
124.500,744,155,0
124.600,1159,156,0
124.700,1486,157,0
124.800,5972,158,0
124.900,8043,159,0
125.000,8240,160,0
125.100,7889,161,0
125.200,5993,162,0
125.300,1633,163,0
125.400,799,164,0
125.500,819,165,0
125.600,732,166,0
125.700,762,167,0
125.800,661,168,0
125.900,957,169,0
126.000,885,170,0
126.100,1007,171,0
126.200,945,172,0
126.300,820,173,0
126.400,578,174,0
126.500,641,175,0
126.600,563,176,0
126.700,634,177,0
126.800,608,178,0
126.900,611,179,0
127.000,569,180,0
127.100,675,181,0
127.200,527,182,0
127.300,635,183,0
127.400,558,184,0
127.500,569,185,0
127.600,600,186,0
127.700,556,187,0
127.800,519,188,0
127.900,517,189,0
128.000,622,190,0
128.100,657,191,0
128.200,625,192,0
128.300,585,193,0
128.400,536,194,0
128.500,480,195,0
128.600,494,196,0
128.700,429,197,0
128.800,467,198,0
128.900,501,199,0
129.000,466,200,0
129.100,539,201,0
129.200,472,202,0
129.300,483,203,0
129.400,543,204,0
129.500,463,205,0
129.600,496,206,0
129.700,428,207,0
129.800,526,208,0
129.900,471,209,0
130.000,536,210,0
130.100,527,211,0
130.200,489,212,0
130.300,505,213,0
130.400,558,214,0
130.500,454,215,0
130.600,551,216,0
130.700,521,217,0
130.800,656,218,0
130.900,565,219,0
131.000,564,220,0
sweep:summary,0,1,1,0
sweep:cand,0,1,125000000,8240,8,1,125000000,7817
sweep:cdbg,0,1,156,163,160,162,161,7889,1
109.000,381,0,0
109.100,505,1,0
109.200,468,2,0
109.300,609,3,0
109.400,540,4,0
109.500,614,5,0
109.600,467,6,0
109.700,583,7,0
109.800,459,8,0
109.900,544,9,0
110.000,507,10,0
110.100,471,11,0
110.200,476,12,0
110.300,610,13,0
110.400,611,14,0
110.500,596,15,0
110.600,599,16,0
110.700,585,17,0
110.800,641,18,0
110.900,603,19,0
111.000,629,20,0
111.100,648,21,0
111.200,595,22,0
111.300,615,23,0
111.400,674,24,0
111.500,659,25,0
111.600,755,26,0
111.700,947,27,0
111.800,1126,28,0
111.900,1429,29,0
112.000,1135,30,0
112.100,1419,31,0
112.200,1941,32,0
112.300,6053,33,0
112.400,7616,34,0
112.500,7780,35,0
112.600,7872,36,0
112.700,6118,37,0
112.800,1805,38,0
112.900,989,39,0
113.000,982,40,0
113.100,1102,41,0
113.200,1023,42,0
113.300,780,43,0
113.400,953,44,0
113.500,942,45,0
113.600,846,46,0
113.700,859,47,0
113.800,825,48,0
113.900,762,49,0
114.000,796,50,0
114.100,781,51,0
114.200,671,52,0
114.300,573,53,0
