fw_id,IQ_Sweep_test,build=20260523_05:36,ask=virtual_cd_rd,psk=fm_guard_psk
dds: wait si5351 refclk
ocxo:flash,load,1
cal:flash,load,1
si5351: ready addr=0x61 variant=promax port=hal_i2c plan=clk1=50000000Hz clk2=25000000Hz clk3=25000000Hz clk0=20480000Hz
dds: si5351 refclk ready
dds: init done hw=1 ch=0 dirty=0x00 err=0
moddetect: selftest ok, auto task
111.700,1189,27,0
111.800,1431,28,0
111.900,1539,29,0
112.000,1685,30,0
112.100,1801,31,0
112.200,2206,32,0
112.300,6023,33,0
112.400,7209,34,0
112.500,7830,35,0
112.600,7286,36,0
112.700,5862,37,0
112.800,1802,38,0
112.900,1080,39,0
113.000,1167,40,0
113.100,995,41,0
113.200,1062,42,0
113.300,879,43,0
113.400,880,44,0
113.500,816,45,0
113.600,772,46,0
113.700,857,47,0
113.800,708,48,0
113.900,765,49,0
114.000,747,50,0
114.100,723,51,0
114.200,713,52,0
114.300,632,53,0
114.400,716,54,0
114.500,673,55,0
114.600,692,56,0
114.700,679,57,0
114.800,702,58,0
114.900,692,59,0
115.000,611,60,0
115.100,666,61,0
115.200,634,62,0
115.300,571,63,0
115.400,593,64,0
115.500,696,65,0
115.600,724,66,0
115.700,710,67,0
115.800,617,68,0
115.900,555,69,0
116.000,546,70,0
116.100,592,71,0
116.200,585,72,0
116.300,535,73,0
116.400,532,74,0
116.500,584,75,0
116.600,582,76,0
116.700,687,77,0
116.800,575,78,0
116.900,552,79,0
117.000,546,80,0
117.100,571,81,0
117.200,568,82,0
117.300,626,83,0
117.400,705,84,0
117.500,746,85,0
117.600,680,86,0
117.700,726,87,0
117.800,594,88,0
117.900,681,89,0
118.000,605,90,0
118.100,599,91,0
118.200,604,92,0
118.300,576,93,0
118.400,654,94,0
118.500,538,95,0
118.600,671,96,0
118.700,646,97,0
118.800,589,98,0
118.900,639,99,0
119.000,603,100,0
119.100,533,101,0
119.200,700,102,0
119.300,571,103,0
119.400,592,104,0
119.500,553,105,0
119.600,582,106,0
119.700,737,107,0
119.800,2343,108,0
119.900,3198,109,0
120.000,1381,110,0
120.100,2849,111,0
120.200,2727,112,0
120.300,901,113,0
120.400,637,114,0
120.500,781,115,0
120.600,814,116,0
120.700,732,117,0
120.800,737,118,0
120.900,729,119,0
121.000,610,120,0
121.100,630,121,0
121.200,734,122,0
121.300,590,123,0
121.400,716,124,0
121.500,584,125,0
121.600,894,126,0
121.700,845,127,0
121.800,1031,128,0
121.900,779,129,0
122.000,915,130,0
122.100,617,131,0
122.200,673,132,0
122.300,661,133,0
122.400,809,134,0
122.500,637,135,0
122.600,835,136,0
122.700,1294,137,0
122.800,1293,138,0
122.900,1355,139,0
123.000,1283,140,0
123.100,1034,141,0
123.200,772,142,0
123.300,856,143,0
123.400,928,144,0
123.500,867,145,0
123.600,840,146,0
123.700,888,147,0
123.800,815,148,0
123.900,890,149,0
124.000,954,150,0
124.100,1027,151,0
124.200,970,152,0
124.300,920,153,0
124.400,999,154,0
124.500,801,155,0
124.600,1068,156,0
124.700,1472,157,0
124.800,5768,158,0
124.900,7241,159,0
125.000,7484,160,0
125.100,7306,161,0
125.200,5737,162,0
125.300,1455,163,0
125.400,829,164,0
125.500,755,165,0
125.600,748,166,0
125.700,775,167,0
125.800,732,168,0
125.900,994,169,0
126.000,982,170,0
126.100,827,171,0
126.200,908,172,0
126.300,752,173,0
126.400,666,174,0
126.500,761,175,0
126.600,666,176,0
126.700,684,177,0
126.800,550,178,0
126.900,627,179,0
127.000,536,180,0
127.100,673,181,0
127.200,569,182,0
127.300,605,183,0
127.400,612,184,0
127.500,615,185,0
127.600,609,186,0
127.700,593,187,0
127.800,573,188,0
127.900,551,189,0
128.000,671,190,0
128.100,624,191,0
128.200,643,192,0
128.300,623,193,0
128.400,542,194,0
128.500,565,195,0
128.600,558,196,0
128.700,528,197,0
128.800,510,198,0
128.900,450,199,0
129.000,514,200,0
129.100,500,201,0
129.200,540,202,0
129.300,494,203,0
129.400,521,204,0
129.500,512,205,0
129.600,512,206,0
129.700,510,207,0
129.800,516,208,0
129.900,507,209,0
130.000,516,210,0
130.100,517,211,0
130.200,545,212,0
130.300,455,213,0
130.400,591,214,0
130.500,486,215,0
130.600,499,216,0
130.700,483,217,0
130.800,553,218,0
130.900,525,219,0
131.000,576,220,0
sweep:summary,0,1,1,0
sweep:cand,0,1,125000000,7484,7,1,125000000,7040
sweep:cdbg,0,1,157,163,160,158,159,7241,1
109.000,428,0,0
109.100,552,1,0
109.200,596,2,0
109.300,716,3,0
109.400,631,4,0
109.500,607,5,0
109.600,584,6,0
109.700,545,7,0
109.800,528,8,0
109.900,540,9,0
110.000,507,10,0
110.100,602,11,0
110.200,530,12,0
110.300,637,13,0
110.400,597,14,0
110.500,705,15,0
110.600,653,16,0
110.700,646,17,0
110.800,653,18,0
110.900,656,19,0
111.000,682,20,0
111.100,660,21,0
111.200,646,22,0
111.300,635,23,0
111.400,702,24,0
111.500,643,25,0
111.600,759,26,0
111.700,1054,27,0
111.800,1392,28,0
111.900,1597,29,0
112.000,1625,30,0
112.100,1752,31,0
112.200,2171,32,0
112.300,6008,33,0
112.400,7848,34,0
112.500,7107,35,0
112.600,7420,36,0
112.700,6096,37,0
112.800,1719,38,0
112.900,1110,39,0
113.000,1059,40,0
113.100,1130,41,0
113.200,975,42,0
113.300,918,43,0
113.400,967,44,0
113.500,811,45,0
113.600,725,46,0
113.700,744,47,0
113.800,768,48,0
113.900,740,49,0
114.000,677,50,0
114.100,770,51,0
114.200,711,52,0
114.300,623,53,0
114.400,745,54,0
114.500,715,55,0
114.600,680,56,0
114.700,690,57,0
114.800,694,58,0
114.900,651,59,0
115.000,657,60,0
115.100,640,61,0
115.200,581,62,0
115.300,596,63,0
115.400,580,64,0
115.500,710,65,0
115.600,658,66,0
115.700,672,67,0
115.800,612,68,0
115.900,617,69,0
116.000,516,70,0
116.100,586,71,0
116.200,567,72,0
116.300,547,73,0
116.400,553,74,0
116.500,534,75,0
116.600,609,76,0
116.700,578,77,0
116.800,597,78,0
116.900,628,79,0
117.000,616,80,0
117.100,557,81,0
117.200,500,82,0
117.300,659,83,0
117.400,652,84,0
117.500,700,85,0
117.600,781,86,0
117.700,711,87,0
117.800,532,88,0
117.900,621,89,0
118.000,619,90,0
118.100,639,91,0
118.200,641,92,0
118.300,627,93,0
118.400,568,94,0
118.500,556,95,0
118.600,578,96,0
118.700,572,97,0
118.800,613,98,0
118.900,608,99,0
119.000,624,100,0
119.100,657,101,0
119.200,611,102,0
119.300,591,103,0
119.400,597,104,0
119.500,661,105,0
119.600,663,106,0
119.700,791,107,0
119.800,2462,108,0
119.900,2728,109,0
120.000,1448,110,0
120.100,3332,111,0
120.200,2361,112,0
120.300,832,113,0
120.400,753,114,0
120.500,778,115,0
120.600,761,116,0
120.700,808,117,0
120.800,711,118,0
120.900,849,119,0
121.000,664,120,0
121.100,613,121,0
121.200,570,122,0
121.300,632,123,0
121.400,671,124,0
121.500,602,125,0
121.600,675,126,0
121.700,831,127,0
121.800,1063,128,0
121.900,863,129,0
122.000,959,130,0
122.100,614,131,0
122.200,768,132,0
122.300,543,133,0
122.400,617,134,0
122.500,644,135,0
122.600,715,136,0
122.700,1342,137,0
122.800,1300,138,0
122.900,1370,139,0
123.000,1263,140,0
123.100,1142,141,0
123.200,818,142,0
123.300,798,143,0
123.400,806,144,0
123.500,835,145,0
123.600,890,146,0
123.700,897,147,0
123.800,864,148,0
123.900,1007,149,0
124.000,1135,150,0
124.100,1003,151,0
124.200,863,152,0
124.300,769,153,0
124.400,914,154,0
124.500,877,155,0
124.600,1075,156,0
124.700,1442,157,0
124.800,5796,158,0
124.900,7566,159,0
125.000,7306,160,0
125.100,7379,161,0
125.200,5967,162,0
125.300,1565,163,0
125.400,977,164,0
125.500,853,165,0
125.600,845,166,0
125.700,644,167,0
125.800,759,168,0
125.900,941,169,0
126.000,988,170,0
126.100,856,171,0
126.200,827,172,0
126.300,664,173,0
126.400,691,174,0
126.500,673,175,0
126.600,670,176,0
126.700,627,177,0
126.800,568,178,0
126.900,671,179,0
127.000,584,180,0
127.100,715,181,0
127.200,552,182,0
127.300,649,183,0
127.400,627,184,0
127.500,590,185,0
127.600,560,186,0
127.700,615,187,0
127.800,494,188,0
127.900,551,189,0
128.000,631,190,0
128.100,682,191,0
128.200,681,192,0
128.300,649,193,0
128.400,550,194,0
128.500,518,195,0
128.600,495,196,0
128.700,489,197,0
128.800,496,198,0
128.900,539,199,0
129.000,499,200,0
129.100,546,201,0
129.200,601,202,0
129.300,522,203,0
129.400,558,204,0
129.500,552,205,0
129.600,506,206,0
129.700,484,207,0
129.800,556,208,0
129.900,491,209,0
130.000,572,210,0
130.100,511,211,0
130.200,487,212,0
130.300,497,213,0
130.400,479,214,0
130.500,468,215,0
130.600,501,216,0
130.700,500,217,0
130.800,559,218,0
130.900,555,219,0
131.000,624,220,0
sweep:summary,0,1,1,0
sweep:cand,0,1,125000000,7566,7,1,125000000,7138
sweep:cdbg,0,1,157,163,159,161,160,7306,1
109.000,440,0,0
109.100,603,1,0
109.200,573,2,0
109.300,579,3,0
109.400,567,4,0
109.500,615,5,0
109.600,524,6,0
109.700,563,7,0
109.800,526,8,0
109.900,589,9,0
110.000,466,10,0
110.100,690,11,0
110.200,512,12,0
110.300,621,13,0
110.400,594,14,0
110.500,743,15,0
110.600,625,16,0
110.700,662,17,0
110.800,610,18,0
110.900,680,19,0
111.000,712,20,0
111.100,742,21,0
111.200,677,22,0
111.300,739,23,0
111.400,653,24,0
111.500,805,25,0
111.600,742,26,0
111.700,961,27,0
111.800,1495,28,0
111.900,1544,29,0
112.000,1573,30,0
112.100,1649,31,0
112.200,2078,32,0
112.300,6146,33,0
112.400,6982,34,0
112.500,7700,35,0
112.600,7581,36,0
112.700,5503,37,0
112.800,1708,38,0
112.900,1221,39,0
113.000,1081,40,0
113.100,951,41,0
113.200,983,42,0
113.300,742,43,0
113.400,828,44,0
113.500,744,45,0
113.600,765,46,0
113.700,815,47,0
113.800,781,48,0
113.900,707,49,0
114.000,740,50,0
114.100,666,51,0
114.200,660,52,0
114.300,731,53,0
114.400,688,54,0
114.500,681,55,0
114.600,735,56,0
114.700,699,57,0
114.800,705,58,0
114.900,652,59,0
115.000,687,60,0
115.100,649,61,0
115.200,633,62,0
115.300,586,63,0
115.400,641,64,0
115.500,661,65,0
115.600,760,66,0
115.700,649,67,0
115.800,714,68,0
115.900,601,69,0
116.000,544,70,0
116.100,646,71,0
116.200,537,72,0
116.300,639,73,0
116.400,524,74,0
116.500,560,75,0
116.600,578,76,0
116.700,625,77,0
116.800,630,78,0
116.900,611,79,0
117.000,588,80,0
117.100,625,81,0
117.200,568,82,0
117.300,601,83,0
117.400,707,84,0
117.500,667,85,0
117.600,667,86,0
117.700,752,87,0
117.800,552,88,0
117.900,608,89,0
118.000,583,90,0
118.100,657,91,0
118.200,628,92,0
118.300,660,93,0
118.400,566,94,0
118.500,564,95,0
118.600,565,96,0
118.700,601,97,0
118.800,685,98,0
118.900,589,99,0
119.000,604,100,0
119.100,576,101,0
119.200,565,102,0
119.300,663,103,0
119.400,637,104,0
119.500,747,105,0
119.600,733,106,0
119.700,776,107,0
119.800,2546,108,0
119.900,2898,109,0
120.000,1106,110,0
120.100,3086,111,0
120.200,2530,112,0
120.300,881,113,0
120.400,671,114,0
120.500,768,115,0
120.600,770,116,0
120.700,899,117,0
120.800,748,118,0
120.900,797,119,0
121.000,618,120,0
121.100,613,121,0
121.200,621,122,0
121.300,664,123,0
121.400,744,124,0
121.500,621,125,0
121.600,690,126,0
121.700,769,127,0
121.800,755,128,0
121.900,835,129,0
122.000,814,130,0
122.100,618,131,0
122.200,758,132,0
122.300,649,133,0
122.400,705,134,0
122.500,614,135,0
122.600,815,136,0
122.700,1157,137,0
122.800,1315,138,0
122.900,1327,139,0
123.000,1239,140,0
123.100,1049,141,0
123.200,759,142,0
123.300,777,143,0
123.400,773,144,0
123.500,825,145,0
123.600,852,146,0
123.700,1012,147,0
123.800,1087,148,0
123.900,935,149,0
124.000,1119,150,0
124.100,943,151,0
124.200,953,152,0
124.300,899,153,0
124.400,1055,154,0
124.500,857,155,0
124.600,1022,156,0
124.700,1466,157,0
124.800,5557,158,0
124.900,7362,159,0
125.000,7711,160,0
125.100,7891,161,0
125.200,6111,162,0
125.300,1515,163,0
125.400,873,164,0
125.500,812,165,0
125.600,790,166,0
125.700,672,167,0
125.800,648,168,0
125.900,993,169,0
126.000,900,170,0
126.100,812,171,0
126.200,839,172,0
126.300,737,173,0
126.400,673,174,0
126.500,648,175,0
126.600,660,176,0
126.700,755,177,0
126.800,591,178,0
126.900,627,179,0
127.000,651,180,0
127.100,595,181,0
127.200,586,182,0
127.300,631,183,0
127.400,594,184,0
127.500,587,185,0
127.600,570,186,0
127.700,560,187,0
127.800,608,188,0
127.900,623,189,0
128.000,648,190,0
128.100,616,191,0
128.200,636,192,0
128.300,643,193,0
128.400,514,194,0
128.500,547,195,0
128.600,498,196,0
128.700,485,197,0
128.800,499,198,0
128.900,539,199,0
129.000,553,200,0
129.100,479,201,0
129.200,542,202,0
129.300,529,203,0
129.400,548,204,0
129.500,541,205,0
129.600,531,206,0
129.700,524,207,0
129.800,549,208,0
129.900,503,209,0
130.000,524,210,0
130.100,561,211,0
130.200,534,212,0
130.300,504,213,0
130.400,631,214,0
130.500,467,215,0
130.600,488,216,0
130.700,550,217,0
130.800,547,218,0
130.900,535,219,0
131.000,551,220,0
sweep:summary,0,1,1,0
sweep:cand,0,1,125000000,7891,7,1,125000000,7451
sweep:cdbg,0,1,157,163,161,159,160,7711,1
moddetect: sweep unlocked center=0Hz

